id,name_x,latitude_x,longitude_x,free_bikes,empty_slots,name_y,address,latitude_y,longitude_y,rating,review_count,distance_meters,term,bike_station_id
403cb92786f78feaeb7e07d11d225d28,Beasley Park,43.25891916811838,-79.86106485128403,3,6,Dr. Disc,20 Wilson Street,43.25901,-79.86718,4.0,6,980.3743808207862,shopping,403cb92786f78feaeb7e07d11d225d28
403cb92786f78feaeb7e07d11d225d28,Beasley Park,43.25891916811838,-79.86106485128403,3,6,Julia Veenstra Studios,167 James St N,43.26115,-79.86732,4.0,1,755.0402275057547,shopping,403cb92786f78feaeb7e07d11d225d28
403cb92786f78feaeb7e07d11d225d28,Beasley Park,43.25891916811838,-79.86106485128403,3,6,Shine,261 James Street N,43.2632512,-79.8662055,5.0,1,530.8684053806685,shopping,403cb92786f78feaeb7e07d11d225d28
403cb92786f78feaeb7e07d11d225d28,Beasley Park,43.25891916811838,-79.86106485128403,3,6,Under the Moon,170 James Street N,43.26098,-79.86693,0.0,0,764.659481259404,shopping,403cb92786f78feaeb7e07d11d225d28
403cb92786f78feaeb7e07d11d225d28,Beasley Park,43.25891916811838,-79.86106485128403,3,6,Hamilton Jewellers,148 James Street N,43.26045,-79.86711,0.0,0,820.9811323198747,shopping,403cb92786f78feaeb7e07d11d225d28
403cb92786f78feaeb7e07d11d225d28,Beasley Park,43.25891916811838,-79.86106485128403,3,6,Centre3,173 James St N,43.26122,-79.86729,4.0,2,743.1972398481245,shopping,403cb92786f78feaeb7e07d11d225d28
403cb92786f78feaeb7e07d11d225d28,Beasley Park,43.25891916811838,-79.86106485128403,3,6,Tan Thanh Supermarket,115 Park Street N,43.261424,-79.870776,3.0,5,751.8615855494626,shopping,403cb92786f78feaeb7e07d11d225d28
403cb92786f78feaeb7e07d11d225d28,Beasley Park,43.25891916811838,-79.86106485128403,3,6,Dollar Central Liquidation,490 James Street N,43.26949,-79.86325,0.0,0,423.78270161279625,shopping,403cb92786f78feaeb7e07d11d225d28
40e74920e8fc1aafbfc68ee2694ce34b,A.M Cunningham Elementary School,43.23768990916288,-79.81432199478148,2,4,El Grito Mexicano,236 James Street N,43.26260029055808,-79.8662367,5.0,1,600.4376329084778,restaurants,40e74920e8fc1aafbfc68ee2694ce34b
40e74920e8fc1aafbfc68ee2694ce34b,A.M Cunningham Elementary School,43.23768990916288,-79.81432199478148,2,4,Charred Chicken,244 James Street N,43.2627364,-79.8663839,4.2,121,583.0459379057457,restaurants,40e74920e8fc1aafbfc68ee2694ce34b
40e74920e8fc1aafbfc68ee2694ce34b,A.M Cunningham Elementary School,43.23768990916288,-79.81432199478148,2,4,Synonym,328 James Street N,43.264596686727,-79.8653724789619,4.7,16,417.39370217568523,restaurants,40e74920e8fc1aafbfc68ee2694ce34b
40e74920e8fc1aafbfc68ee2694ce34b,A.M Cunningham Elementary School,43.23768990916288,-79.81432199478148,2,4,Harbour Diner,486 James Street N,43.2694,-79.86329,3.6,66,411.0870863078402,restaurants,40e74920e8fc1aafbfc68ee2694ce34b
40e74920e8fc1aafbfc68ee2694ce34b,A.M Cunningham Elementary School,43.23768990916288,-79.81432199478148,2,4,Shawarma Royale Plus,114 York Blvd,43.260103,-79.872464,5.0,1,934.7697327625488,restaurants,40e74920e8fc1aafbfc68ee2694ce34b
40e74920e8fc1aafbfc68ee2694ce34b,A.M Cunningham Elementary School,43.23768990916288,-79.81432199478148,2,4,Mesa,255 James Street N,43.26306,-79.86645,4.1,56,545.6792225235715,restaurants,40e74920e8fc1aafbfc68ee2694ce34b
40e74920e8fc1aafbfc68ee2694ce34b,A.M Cunningham Elementary School,43.23768990916288,-79.81432199478148,2,4,Born and Raised,224 James Street N,43.26235,-79.86626,3.8,27,618.1429753305657,restaurants,40e74920e8fc1aafbfc68ee2694ce34b
40e74920e8fc1aafbfc68ee2694ce34b,A.M Cunningham Elementary School,43.23768990916288,-79.81432199478148,2,4,The Burnt Tongue,10 Cannon St E,43.2605786,-79.8669351,4.2,95,813.4479944796863,restaurants,40e74920e8fc1aafbfc68ee2694ce34b
40e74920e8fc1aafbfc68ee2694ce34b,A.M Cunningham Elementary School,43.23768990916288,-79.81432199478148,2,4,Saint James Espresso Bar & Eatery,170 James Street N,43.26098,-79.86693,4.4,62,764.659481259404,restaurants,40e74920e8fc1aafbfc68ee2694ce34b
40e74920e8fc1aafbfc68ee2694ce34b,A.M Cunningham Elementary School,43.23768990916288,-79.81432199478148,2,4,August 8,1 Wilson Street,43.25943,-79.86708,3.8,130,935.608571445336,restaurants,40e74920e8fc1aafbfc68ee2694ce34b
40e74920e8fc1aafbfc68ee2694ce34b,A.M Cunningham Elementary School,43.23768990916288,-79.81432199478148,2,4,Castelli Cucina,337 James Street N,43.26492,-79.86576,3.8,13,375.9772624234339,restaurants,40e74920e8fc1aafbfc68ee2694ce34b
40e74920e8fc1aafbfc68ee2694ce34b,A.M Cunningham Elementary School,43.23768990916288,-79.81432199478148,2,4,NOODLE ME,1 Wilson Street,43.25943,-79.86708,4.0,24,935.608571445336,restaurants,40e74920e8fc1aafbfc68ee2694ce34b
40e74920e8fc1aafbfc68ee2694ce34b,A.M Cunningham Elementary School,43.23768990916288,-79.81432199478148,2,4,Loaded Pierogi,275 James Street N,43.26373,-79.86645,4.2,5,472.2406606725959,restaurants,40e74920e8fc1aafbfc68ee2694ce34b
40e74920e8fc1aafbfc68ee2694ce34b,A.M Cunningham Elementary School,43.23768990916288,-79.81432199478148,2,4,Hutch's Harbour Front,325 Bay Street N,43.26768,-79.86827,2.6,19,29.40063093011007,restaurants,40e74920e8fc1aafbfc68ee2694ce34b
40e74920e8fc1aafbfc68ee2694ce34b,A.M Cunningham Elementary School,43.23768990916288,-79.81432199478148,2,4,Cowabunga,30 Vine Street,43.26003,-79.86806,4.1,19,872.3305796683977,restaurants,40e74920e8fc1aafbfc68ee2694ce34b
40e74920e8fc1aafbfc68ee2694ce34b,A.M Cunningham Elementary School,43.23768990916288,-79.81432199478148,2,4,Pho Hamilton,115 Park Street N,43.261299,-79.8707656,4.8,8,764.8468888985551,restaurants,40e74920e8fc1aafbfc68ee2694ce34b
40e74920e8fc1aafbfc68ee2694ce34b,A.M Cunningham Elementary School,43.23768990916288,-79.81432199478148,2,4,Wild Orchid,286 James St N,43.26352,-79.86564,2.7,22,515.211640399055,restaurants,40e74920e8fc1aafbfc68ee2694ce34b
40e74920e8fc1aafbfc68ee2694ce34b,A.M Cunningham Elementary School,43.23768990916288,-79.81432199478148,2,4,The Little Grasshopper Cafe,37 Barton Street E,43.26381,-79.86412,3.5,4,543.5412936972863,restaurants,40e74920e8fc1aafbfc68ee2694ce34b
40e74920e8fc1aafbfc68ee2694ce34b,A.M Cunningham Elementary School,43.23768990916288,-79.81432199478148,2,4,Rapscallion & Co.,178 James Street N,43.261184,-79.866886,3.0,2,746.3622713853314,restaurants,40e74920e8fc1aafbfc68ee2694ce34b
40e74920e8fc1aafbfc68ee2694ce34b,A.M Cunningham Elementary School,43.23768990916288,-79.81432199478148,2,4,Le Tambour,345 James Street N,43.2650247,-79.8657226,0.0,0,362.0093333939362,restaurants,40e74920e8fc1aafbfc68ee2694ce34b
40e74920e8fc1aafbfc68ee2694ce34b,A.M Cunningham Elementary School,43.23768990916288,-79.81432199478148,2,4,Crystal Dynasty Chinese Restaurant,94 Cannon Street W,43.26193,-79.87164,3.2,36,722.9745879778129,restaurants,40e74920e8fc1aafbfc68ee2694ce34b
40e74920e8fc1aafbfc68ee2694ce34b,A.M Cunningham Elementary School,43.23768990916288,-79.81432199478148,2,4,Hamilton Public Library,502 James Street N,43.26982,-79.86301,0.0,0,454.6018857821274,libraries,40e74920e8fc1aafbfc68ee2694ce34b
40e74920e8fc1aafbfc68ee2694ce34b,A.M Cunningham Elementary School,43.23768990916288,-79.81432199478148,2,4,Libraries,502 James Street N,43.26982,-79.86301,0.0,0,454.6018857821274,libraries,40e74920e8fc1aafbfc68ee2694ce34b
40e74920e8fc1aafbfc68ee2694ce34b,A.M Cunningham Elementary School,43.23768990916288,-79.81432199478148,2,4,The Pale Blue Dot,240 James Street,43.26264,-79.86584,5.0,1,590.8107909878913,shopping,40e74920e8fc1aafbfc68ee2694ce34b
40e74920e8fc1aafbfc68ee2694ce34b,A.M Cunningham Elementary School,43.23768990916288,-79.81432199478148,2,4,Food Basics,135 Barton Street E,43.263,-79.86021,5.0,1,801.2212793421002,shopping,40e74920e8fc1aafbfc68ee2694ce34b
40e74920e8fc1aafbfc68ee2694ce34b,A.M Cunningham Elementary School,43.23768990916288,-79.81432199478148,2,4,Giant Tiger,33 Canon Street E,43.26027,-79.86492,3.5,4,822.0047636466327,shopping,40e74920e8fc1aafbfc68ee2694ce34b
40e74920e8fc1aafbfc68ee2694ce34b,A.M Cunningham Elementary School,43.23768990916288,-79.81432199478148,2,4,Morgensterns,213 James Street N,43.26224,-79.86696,0.0,0,626.5584039676417,shopping,40e74920e8fc1aafbfc68ee2694ce34b
40e74920e8fc1aafbfc68ee2694ce34b,A.M Cunningham Elementary School,43.23768990916288,-79.81432199478148,2,4,Taj Mahal Supermarket,109 James Street N,43.25961,-79.86816,0.0,0,916.8733159518529,shopping,40e74920e8fc1aafbfc68ee2694ce34b
40e74920e8fc1aafbfc68ee2694ce34b,A.M Cunningham Elementary School,43.23768990916288,-79.81432199478148,2,4,Marchese Pharmacy,316 James Street N,43.26432,-79.86539,0.0,0,446.9726399306694,shopping,40e74920e8fc1aafbfc68ee2694ce34b
40e74920e8fc1aafbfc68ee2694ce34b,A.M Cunningham Elementary School,43.23768990916288,-79.81432199478148,2,4,Chaises Musicales,152 James Street N,43.260479,-79.867218,5.0,2,816.3216505643594,shopping,40e74920e8fc1aafbfc68ee2694ce34b
40e74920e8fc1aafbfc68ee2694ce34b,A.M Cunningham Elementary School,43.23768990916288,-79.81432199478148,2,4,Al-Amin Grocery & Halal Meat,295 James Street N,43.2639,-79.86627,0.0,0,465.0226014732579,shopping,40e74920e8fc1aafbfc68ee2694ce34b
40e74920e8fc1aafbfc68ee2694ce34b,A.M Cunningham Elementary School,43.23768990916288,-79.81432199478148,2,4,The Hamilton Store,165 James Street N,43.2610516,-79.8672671,0.0,0,758.7705260094277,shopping,40e74920e8fc1aafbfc68ee2694ce34b
40e74920e8fc1aafbfc68ee2694ce34b,A.M Cunningham Elementary School,43.23768990916288,-79.81432199478148,2,4,H Williams Jewellery,136 James Street N,43.2601371,-79.8670719,5.0,1,861.3587618313416,shopping,40e74920e8fc1aafbfc68ee2694ce34b
40e74920e8fc1aafbfc68ee2694ce34b,A.M Cunningham Elementary School,43.23768990916288,-79.81432199478148,2,4,Rama Tropical Food,346 James Street N,43.26491,-79.86514,0.0,0,392.49663454718285,shopping,40e74920e8fc1aafbfc68ee2694ce34b
40e74920e8fc1aafbfc68ee2694ce34b,A.M Cunningham Elementary School,43.23768990916288,-79.81432199478148,2,4,Cottage 13,105 James Street N,43.2593955396664,-79.8680580195739,4.5,8,941.1166604695449,shopping,40e74920e8fc1aafbfc68ee2694ce34b
40e74920e8fc1aafbfc68ee2694ce34b,A.M Cunningham Elementary School,43.23768990916288,-79.81432199478148,2,4,King Pharmacy,85 Hess Street N,43.2618,-79.87629,0.0,0,952.12395298844,shopping,40e74920e8fc1aafbfc68ee2694ce34b
40e74920e8fc1aafbfc68ee2694ce34b,A.M Cunningham Elementary School,43.23768990916288,-79.81432199478148,2,4,Laura Hollick,231 Bay St N,43.26512,-79.87044,0.0,0,369.9016122070013,shopping,40e74920e8fc1aafbfc68ee2694ce34b
40e74920e8fc1aafbfc68ee2694ce34b,A.M Cunningham Elementary School,43.23768990916288,-79.81432199478148,2,4,Polyester Plus,332 James Street N,43.26465,-79.86525,0.0,0,411.27733069424943,shopping,40e74920e8fc1aafbfc68ee2694ce34b
40e74920e8fc1aafbfc68ee2694ce34b,A.M Cunningham Elementary School,43.23768990916288,-79.81432199478148,2,4,Manta Contemporary,22 Barton Street E,43.2636414,-79.8650589,5.0,1,505.9277572003143,shopping,40e74920e8fc1aafbfc68ee2694ce34b
40e74920e8fc1aafbfc68ee2694ce34b,A.M Cunningham Elementary School,43.23768990916288,-79.81432199478148,2,4,Factory Furniture Mart,245 James Street N,43.26292,-79.86663,0.0,0,558.7222235014726,shopping,40e74920e8fc1aafbfc68ee2694ce34b
40e74920e8fc1aafbfc68ee2694ce34b,A.M Cunningham Elementary School,43.23768990916288,-79.81432199478148,2,4,Dollar Gate,149 Barton St E,43.2625849,-79.8595577,1.0,1,895.9382622993505,shopping,40e74920e8fc1aafbfc68ee2694ce34b
40e74920e8fc1aafbfc68ee2694ce34b,A.M Cunningham Elementary School,43.23768990916288,-79.81432199478148,2,4,Bella Mia Bridal,185 James Street N,43.261422,-79.8672308,4.6,10,717.9144238979052,shopping,40e74920e8fc1aafbfc68ee2694ce34b
40e74920e8fc1aafbfc68ee2694ce34b,A.M Cunningham Elementary School,43.23768990916288,-79.81432199478148,2,4,Lisbon Jewellery and Gifts,231 James Street N,43.2625665,-79.8666602,0.0,0,578.898066447149,shopping,40e74920e8fc1aafbfc68ee2694ce34b
40e74920e8fc1aafbfc68ee2694ce34b,A.M Cunningham Elementary School,43.23768990916288,-79.81432199478148,2,4,Dr. Disc,20 Wilson Street,43.25901,-79.86718,4.0,6,980.3743808207862,shopping,40e74920e8fc1aafbfc68ee2694ce34b
40e74920e8fc1aafbfc68ee2694ce34b,A.M Cunningham Elementary School,43.23768990916288,-79.81432199478148,2,4,Julia Veenstra Studios,167 James St N,43.26115,-79.86732,4.0,1,755.0402275057547,shopping,40e74920e8fc1aafbfc68ee2694ce34b
40e74920e8fc1aafbfc68ee2694ce34b,A.M Cunningham Elementary School,43.23768990916288,-79.81432199478148,2,4,Shine,261 James Street N,43.2632512,-79.8662055,5.0,1,530.8684053806685,shopping,40e74920e8fc1aafbfc68ee2694ce34b
40e74920e8fc1aafbfc68ee2694ce34b,A.M Cunningham Elementary School,43.23768990916288,-79.81432199478148,2,4,Under the Moon,170 James Street N,43.26098,-79.86693,0.0,0,764.659481259404,shopping,40e74920e8fc1aafbfc68ee2694ce34b
40e74920e8fc1aafbfc68ee2694ce34b,A.M Cunningham Elementary School,43.23768990916288,-79.81432199478148,2,4,Hamilton Jewellers,148 James Street N,43.26045,-79.86711,0.0,0,820.9811323198747,shopping,40e74920e8fc1aafbfc68ee2694ce34b
40e74920e8fc1aafbfc68ee2694ce34b,A.M Cunningham Elementary School,43.23768990916288,-79.81432199478148,2,4,Centre3,173 James St N,43.26122,-79.86729,4.0,2,743.1972398481245,shopping,40e74920e8fc1aafbfc68ee2694ce34b
40e74920e8fc1aafbfc68ee2694ce34b,A.M Cunningham Elementary School,43.23768990916288,-79.81432199478148,2,4,Tan Thanh Supermarket,115 Park Street N,43.261424,-79.870776,3.0,5,751.8615855494626,shopping,40e74920e8fc1aafbfc68ee2694ce34b
40e74920e8fc1aafbfc68ee2694ce34b,A.M Cunningham Elementary School,43.23768990916288,-79.81432199478148,2,4,Dollar Central Liquidation,490 James Street N,43.26949,-79.86325,0.0,0,423.78270161279625,shopping,40e74920e8fc1aafbfc68ee2694ce34b
43cf0e9fa1672920ce236fc613eee2e3,Osler at Main,43.2572539435115,-79.9342255404988,9,0,El Grito Mexicano,236 James Street N,43.26260029055808,-79.8662367,5.0,1,600.4376329084778,restaurants,43cf0e9fa1672920ce236fc613eee2e3
43cf0e9fa1672920ce236fc613eee2e3,Osler at Main,43.2572539435115,-79.9342255404988,9,0,Charred Chicken,244 James Street N,43.2627364,-79.8663839,4.2,121,583.0459379057457,restaurants,43cf0e9fa1672920ce236fc613eee2e3
43cf0e9fa1672920ce236fc613eee2e3,Osler at Main,43.2572539435115,-79.9342255404988,9,0,Synonym,328 James Street N,43.264596686727,-79.8653724789619,4.7,16,417.39370217568523,restaurants,43cf0e9fa1672920ce236fc613eee2e3
43cf0e9fa1672920ce236fc613eee2e3,Osler at Main,43.2572539435115,-79.9342255404988,9,0,Harbour Diner,486 James Street N,43.2694,-79.86329,3.6,66,411.0870863078402,restaurants,43cf0e9fa1672920ce236fc613eee2e3
43cf0e9fa1672920ce236fc613eee2e3,Osler at Main,43.2572539435115,-79.9342255404988,9,0,Shawarma Royale Plus,114 York Blvd,43.260103,-79.872464,5.0,1,934.7697327625488,restaurants,43cf0e9fa1672920ce236fc613eee2e3
43cf0e9fa1672920ce236fc613eee2e3,Osler at Main,43.2572539435115,-79.9342255404988,9,0,Mesa,255 James Street N,43.26306,-79.86645,4.1,56,545.6792225235715,restaurants,43cf0e9fa1672920ce236fc613eee2e3
43cf0e9fa1672920ce236fc613eee2e3,Osler at Main,43.2572539435115,-79.9342255404988,9,0,Born and Raised,224 James Street N,43.26235,-79.86626,3.8,27,618.1429753305657,restaurants,43cf0e9fa1672920ce236fc613eee2e3
43cf0e9fa1672920ce236fc613eee2e3,Osler at Main,43.2572539435115,-79.9342255404988,9,0,The Burnt Tongue,10 Cannon St E,43.2605786,-79.8669351,4.2,95,813.4479944796863,restaurants,43cf0e9fa1672920ce236fc613eee2e3
43cf0e9fa1672920ce236fc613eee2e3,Osler at Main,43.2572539435115,-79.9342255404988,9,0,Saint James Espresso Bar & Eatery,170 James Street N,43.26098,-79.86693,4.4,62,764.659481259404,restaurants,43cf0e9fa1672920ce236fc613eee2e3
43cf0e9fa1672920ce236fc613eee2e3,Osler at Main,43.2572539435115,-79.9342255404988,9,0,August 8,1 Wilson Street,43.25943,-79.86708,3.8,130,935.608571445336,restaurants,43cf0e9fa1672920ce236fc613eee2e3
43cf0e9fa1672920ce236fc613eee2e3,Osler at Main,43.2572539435115,-79.9342255404988,9,0,Castelli Cucina,337 James Street N,43.26492,-79.86576,3.8,13,375.9772624234339,restaurants,43cf0e9fa1672920ce236fc613eee2e3
43cf0e9fa1672920ce236fc613eee2e3,Osler at Main,43.2572539435115,-79.9342255404988,9,0,NOODLE ME,1 Wilson Street,43.25943,-79.86708,4.0,24,935.608571445336,restaurants,43cf0e9fa1672920ce236fc613eee2e3
43cf0e9fa1672920ce236fc613eee2e3,Osler at Main,43.2572539435115,-79.9342255404988,9,0,Loaded Pierogi,275 James Street N,43.26373,-79.86645,4.2,5,472.2406606725959,restaurants,43cf0e9fa1672920ce236fc613eee2e3
43cf0e9fa1672920ce236fc613eee2e3,Osler at Main,43.2572539435115,-79.9342255404988,9,0,Hutch's Harbour Front,325 Bay Street N,43.26768,-79.86827,2.6,19,29.40063093011007,restaurants,43cf0e9fa1672920ce236fc613eee2e3
43cf0e9fa1672920ce236fc613eee2e3,Osler at Main,43.2572539435115,-79.9342255404988,9,0,Cowabunga,30 Vine Street,43.26003,-79.86806,4.1,19,872.3305796683977,restaurants,43cf0e9fa1672920ce236fc613eee2e3
43cf0e9fa1672920ce236fc613eee2e3,Osler at Main,43.2572539435115,-79.9342255404988,9,0,Pho Hamilton,115 Park Street N,43.261299,-79.8707656,4.8,8,764.8468888985551,restaurants,43cf0e9fa1672920ce236fc613eee2e3
43cf0e9fa1672920ce236fc613eee2e3,Osler at Main,43.2572539435115,-79.9342255404988,9,0,Wild Orchid,286 James St N,43.26352,-79.86564,2.7,22,515.211640399055,restaurants,43cf0e9fa1672920ce236fc613eee2e3
43cf0e9fa1672920ce236fc613eee2e3,Osler at Main,43.2572539435115,-79.9342255404988,9,0,The Little Grasshopper Cafe,37 Barton Street E,43.26381,-79.86412,3.5,4,543.5412936972863,restaurants,43cf0e9fa1672920ce236fc613eee2e3
43cf0e9fa1672920ce236fc613eee2e3,Osler at Main,43.2572539435115,-79.9342255404988,9,0,Rapscallion & Co.,178 James Street N,43.261184,-79.866886,3.0,2,746.3622713853314,restaurants,43cf0e9fa1672920ce236fc613eee2e3
43cf0e9fa1672920ce236fc613eee2e3,Osler at Main,43.2572539435115,-79.9342255404988,9,0,Le Tambour,345 James Street N,43.2650247,-79.8657226,0.0,0,362.0093333939362,restaurants,43cf0e9fa1672920ce236fc613eee2e3
43cf0e9fa1672920ce236fc613eee2e3,Osler at Main,43.2572539435115,-79.9342255404988,9,0,Crystal Dynasty Chinese Restaurant,94 Cannon Street W,43.26193,-79.87164,3.2,36,722.9745879778129,restaurants,43cf0e9fa1672920ce236fc613eee2e3
43cf0e9fa1672920ce236fc613eee2e3,Osler at Main,43.2572539435115,-79.9342255404988,9,0,Hamilton Public Library,502 James Street N,43.26982,-79.86301,0.0,0,454.6018857821274,libraries,43cf0e9fa1672920ce236fc613eee2e3
43cf0e9fa1672920ce236fc613eee2e3,Osler at Main,43.2572539435115,-79.9342255404988,9,0,Libraries,502 James Street N,43.26982,-79.86301,0.0,0,454.6018857821274,libraries,43cf0e9fa1672920ce236fc613eee2e3
43cf0e9fa1672920ce236fc613eee2e3,Osler at Main,43.2572539435115,-79.9342255404988,9,0,The Pale Blue Dot,240 James Street,43.26264,-79.86584,5.0,1,590.8107909878913,shopping,43cf0e9fa1672920ce236fc613eee2e3
43cf0e9fa1672920ce236fc613eee2e3,Osler at Main,43.2572539435115,-79.9342255404988,9,0,Food Basics,135 Barton Street E,43.263,-79.86021,5.0,1,801.2212793421002,shopping,43cf0e9fa1672920ce236fc613eee2e3
43cf0e9fa1672920ce236fc613eee2e3,Osler at Main,43.2572539435115,-79.9342255404988,9,0,Giant Tiger,33 Canon Street E,43.26027,-79.86492,3.5,4,822.0047636466327,shopping,43cf0e9fa1672920ce236fc613eee2e3
43cf0e9fa1672920ce236fc613eee2e3,Osler at Main,43.2572539435115,-79.9342255404988,9,0,Morgensterns,213 James Street N,43.26224,-79.86696,0.0,0,626.5584039676417,shopping,43cf0e9fa1672920ce236fc613eee2e3
43cf0e9fa1672920ce236fc613eee2e3,Osler at Main,43.2572539435115,-79.9342255404988,9,0,Taj Mahal Supermarket,109 James Street N,43.25961,-79.86816,0.0,0,916.8733159518529,shopping,43cf0e9fa1672920ce236fc613eee2e3
43cf0e9fa1672920ce236fc613eee2e3,Osler at Main,43.2572539435115,-79.9342255404988,9,0,Marchese Pharmacy,316 James Street N,43.26432,-79.86539,0.0,0,446.9726399306694,shopping,43cf0e9fa1672920ce236fc613eee2e3
43cf0e9fa1672920ce236fc613eee2e3,Osler at Main,43.2572539435115,-79.9342255404988,9,0,Chaises Musicales,152 James Street N,43.260479,-79.867218,5.0,2,816.3216505643594,shopping,43cf0e9fa1672920ce236fc613eee2e3
43cf0e9fa1672920ce236fc613eee2e3,Osler at Main,43.2572539435115,-79.9342255404988,9,0,Al-Amin Grocery & Halal Meat,295 James Street N,43.2639,-79.86627,0.0,0,465.0226014732579,shopping,43cf0e9fa1672920ce236fc613eee2e3
43cf0e9fa1672920ce236fc613eee2e3,Osler at Main,43.2572539435115,-79.9342255404988,9,0,The Hamilton Store,165 James Street N,43.2610516,-79.8672671,0.0,0,758.7705260094277,shopping,43cf0e9fa1672920ce236fc613eee2e3
43cf0e9fa1672920ce236fc613eee2e3,Osler at Main,43.2572539435115,-79.9342255404988,9,0,H Williams Jewellery,136 James Street N,43.2601371,-79.8670719,5.0,1,861.3587618313416,shopping,43cf0e9fa1672920ce236fc613eee2e3
